;Michelin;Slug;Bookable;Street;ZipCode;Locality;Country;Longitude;Latitude;Cantidad_metodos_pago;Reservas_today;Reservas_last_week;Rate_Distinction;Numero_fotos;Is_Affiliated;Name;Average_Price;Numero_awards;Review_count;Rating_count;Food_rating;Service_rating;Ambience_rating;Tipo_comida;Provincia;Poblacion;Salario Medio Anual
7075;False;wakanda-ourense;True;Rúa Cotelma, 1;32002;Barbadás;Spain;-7.8843593;42.3139593;5;0;0;;7;True;Wakanda Ourense;16.0;0;1.0;3.0;4.0;2.0;2.0;American;ourense;305223;18280
7076;False;restaurante-parador-de-santo-estevo;True;Monasterio de Santo Estevo s/n;32162;Biduedo (Luintra);Spain;-7.685589790344238;42.416742980775;4;7;104;Excellent;16;True;Restaurante Parador de Santo Estevo;40.0;0;205.0;541.0;9.3;9.1;9.3;From Galicia;ourense;305223;18280
7077;False;manuel-bistro;True;Rúa Duquesa de Alba, 62;27400;Monforte (Casco Urbano);Spain;-7.5200919;42.5143637;7;0;1;Excellent;33;True;Manuel Bistró;20.0;0;226.0;457.0;9.3;9.4;9.2;Spanish;ourense;305223;18280
7078;False;restaurante-don-pedro-parador-de-monforte-de-lemos;True;Plaza Luis de Góngora y Argote s/n;27400;Monforte (Casco Urbano);Spain;-7.509900093078613;42.524289786313;3;0;0;Excellent;6;True;Restaurante Don Pedro - Parador de Monforte de Lemos;34.0;0;113.0;275.0;9.1;9.0;9.1;From Galicia;ourense;305223;18280
7079;False;abadia-de-san-simon;True;Finca acea s/n;27410;Monforte de Lemos;Spain;-7.5058632;42.5492905;4;1;2;Excellent;15;True;Abadía de San Simón;35.0;0;187.0;380.0;9.3;9.2;9.1;Spanish;ourense;305223;18280
7080;False;el-claustro-hotel-alboran;True;Calle los Álamos, 0;11205;Algeciras;Spain;-5.4556259;36.1550555;6;0;0;Fabulous;18;True;El Claustro- Hotel Alborán;20.0;0;19.0;34.0;8.8;8.8;9.0;Mediterranean;cadiz;1245960;17115
7081;False;aureus;True;Av. del Conquistador, 4;11315;La Línea de la Concepción;Spain;-5.334109999999999;36.20442129999999;4;0;0;;8;True;Aureus;17.0;0;0.0;0.0;;;;South American;cadiz;1245960;17115
7082;False;el-rincon-de-juan-the-wine-bar;True;Calle Méndez Núñez, 3;11300;La Linea De La Concepcion;Spain;-5.3518991;36.1617444;5;0;58;Excellent;12;True;El rincón de Juan - The wine bar;24.0;0;3.0;12.0;9.3;9.7;9.3;Mediterranean;cadiz;1245960;17115
7083;False;valhalla;True;Av. del Principe;51003;Ceuta;Spain;-5.349876099999999;35.8781365;5;0;0;Fabulous;13;True;Valhalla;15.0;0;121.0;335.0;9.0;8.8;8.6;International;segovia;153663;18459
7084;False;la-piscina;True;Av. Otero, 1;51001;Ceuta;Spain;-5.3226064;35.8899084;4;0;1;;1;False;La Piscina;25.0;0;5.0;20.0;8.3;7.2;7.2;Mediterranean;cadiz;1245960;17115
7085;False;restaurante-parador-de-ceuta;True;Plaza Nuestra Sra. de Africa 15;51001;Ceuta;Spain;-5.317039966583252;35.88832690115;4;0;0;Fabulous;8;True;Restaurante Parador de Ceuta;27.0;0;17.0;35.0;8.3;8.8;9.0;Andalusian;cadiz;1245960;17115
7086;False;arrosura;True;C. la Luna, 8;38002;Santa Cruz de Tenerife;Spain;-16.2507718;28.46994159999999;5;0;16;Excellent;6;True;Arrosura;22.0;0;10.0;27.0;9.5;9.7;9.3;Arrocería;tenerife;1044405;17405
7087;False;lebeche;True;C. Antonio Domínguez Alfonso, 39;38003;Santa Cruz de Tenerife;Spain;-16.2510536;28.4648626;5;0;9;Excellent;20;True;Lebeche;30.0;0;61.0;149.0;9.4;8.9;9.0;Spanish;tenerife;1044405;17405
7088;False;sintonia;True;Av. Francisco la Roche, 39;38001;Santa Cruz de Tenerife;Spain;-16.2469949;28.4739567;5;0;4;Fabulous;21;True;Sintonía;20.0;0;9.0;26.0;9.0;8.7;8.1;Asian;tenerife;1044405;17405
7089;False;la-foret-restaurant;True;C. Rubens Marichal López, 10;38004;Santa Cruz de Tenerife;Spain;-16.2560826;28.4771998;5;4;53;Excellent;29;True;La Foret Restaurant;35.0;0;53.0;150.0;9.2;8.9;9.2;French;tenerife;1044405;17405
7090;False;ristorantino;True;Av. Francisco la Roche, 3;38001;Santa Cruz de Tenerife;Spain;-16.2466754;28.4751326;5;0;89;Fabulous;18;True;Ristorantino;22.0;0;24.0;125.0;9.1;8.8;8.7;Italian;tenerife;1044405;17405
7091;False;strasse-fuji;True;C. Celia Cruz, 2;38003;Santa Cruz de Tenerife;Spain;-16.2551219;28.4566399;6;0;0;;39;True;Strasse Fuji;26.0;0;1.0;10.0;7.4;8.0;8.8;Japanese;tenerife;1044405;17405
7092;False;el-picu;True;C. Imeldo Serís, 106;38003;Santa Cruz de Tenerife;Spain;-16.2549174;28.4673351;6;0;2;Excellent;24;True;El Picú;30.0;0;12.0;40.0;9.4;9.4;8.8;Arrocería;tenerife;1044405;17405
7093;False;meson-los-angeles;True;Av. Islas Canarias, 28;38006;Santa Cruz de Tenerife;Spain;-16.26378;28.46817;8;4;29;Excellent;6;True;Mesón Los Ángeles;25.0;0;1088.0;2551.0;9.5;9.5;9.2;From Canarias;tenerife;1044405;17405
7094;False;gonzalo-s;True;Calle Dr. Allart, 29;38003;Santa Cruz de Tenerife;Spain;-16.2497359;28.4663712;4;0;1;Fabulous;11;True;Gonzalo's ;15.0;0;14.0;37.0;9.0;8.8;8.5;Argentinian;tenerife;1044405;17405
7095;False;cacio-e-pepe;True;Paseo Milicias de Garachico, 3 - Local 1;38002;Santa Cruz de Tenerife;Spain;-16.24872;28.4682;4;0;44;Excellent;36;True;Cacio e Pepe;20.0;0;198.0;620.0;9.4;9.2;9.0;Italian;tenerife;1044405;17405
7096;False;sook-gastrobar-hotel-silken-atlantida-santa-cruz;True;Av. Tres de Mayo,  Esquina Aurea Díaz Flores;38005;Santa Cruz de Tenerife;Spain;-16.2564095;28.4589625;3;0;2;Excellent;8;True;Sook Gastrobar - Hotel Silken Atlántida Santa Cruz;30.0;0;13.0;36.0;9.2;9.2;8.8;Mediterranean;tenerife;1044405;17405
7097;False;la-guindilla;True;C. Domingo Pérez Minik, 5;38006;Santa Cruz de Tenerife;Spain;-16.2606094;28.4692347;5;0;1;Fabulous;28;True;La Guindilla;20.0;0;5.0;16.0;9.0;9.0;8.5;Traditional cuisine;tenerife;1044405;17405
7098;False;cayote;True;Calle Dr. Guigou, 29;38001;Santa Cruz de Tenerife;Spain;-16.2526678;28.4736702;4;0;5;Fabulous;20;True;Cayote;30.0;0;52.0;188.0;9.0;8.5;9.1;Fusion;tenerife;1044405;17405
7099;False;de-bocados;True;Calle Dr. Allart, 22;38003;Santa Cruz de Tenerife;Spain;-16.2495602;28.466428;4;0;0;Excellent;15;True;De Bocados;20.0;0;14.0;42.0;9.2;9.2;8.8;Spanish;tenerife;1044405;17405
7100;False;la-cueva-de-madera;True;C. Padre Anchieta, 18;38005;Santa Cruz de Tenerife;Spain;-16.2543403;28.4641062;5;0;3;Excellent;19;True;La Cueva de Madera;18.0;0;2.0;15.0;9.5;9.5;8.9;Mediterranean;tenerife;1044405;17405
7101;False;papa-negra-iberostar-gran-mencey;True;Calle Dr. Jose Naveiras, 38;38004;Santa Cruz de Tenerife;Spain;-16.2531892;28.4744961;3;0;13;Fabulous;19;True;Papa Negra - Iberostar Gran Mencey;55.0;0;12.0;33.0;8.5;8.5;8.8;From Canarias;tenerife;1044405;17405
7102;False;bombay-babu-mencey;True;Rbla. de Sta. Cruz, 114;38001;Santa Cruz de Tenerife;Spain;-16.2530193;28.4739544;5;0;29;Fabulous;7;True;Bombay Babu - Mencey;25.0;0;55.0;177.0;8.7;8.1;8.6;Indian;tenerife;1044405;17405
7103;False;sinestesia-gatroclub;True;Calle de Darias y Padron, 1. CC Nuestra Sra. de Africa;38003;Santa Cruz de Tenerife;Spain;-16.2516144;28.4625421;7;0;1;Fabulous;8;True;Sinestesia Gatroclub;22.0;0;38.0;118.0;8.8;9.0;9.0;Andalusian;tenerife;1044405;17405
7104;False;tsuki-sushi-bar;True;Av. Reyes Católicos, 6;38007;Santa Cruz de Tenerife;Spain;-16.2634653;28.4625475;4;0;1;;5;True;Tsuki Sushi Bar;20.0;0;1.0;2.0;;;;Japanese;tenerife;1044405;17405
7105;False;la-gran-muralla;True;P.º Milicias de Garachico, 1;38002;Santa Cruz de Tenerife;Spain;-16.2480784;28.4684191;6;0;0;Very good;12;True;La Gran Muralla;10.0;0;3.0;14.0;8.3;8.9;7.4;Asian;tenerife;1044405;17405
7106;False;jarana-gastroterraza;True;C. Viera y Clavijo, 49;38004;Santa Cruz de Tenerife;Spain;-16.2569694;28.4712542;5;1;7;;13;True;Jarana Gastroterraza;18.0;0;3.0;10.0;7.2;7.8;6.8;Mediterranean;tenerife;1044405;17405
7107;True;etereo-by-pedro-nel;True;Calle San Antonio, 63;38001;Santa Cruz de Tenerife;Spain;-16.2522488;28.4732784;7;5;49;Excellent;16;True;Etereo by Pedro Nel;35.0;0;526.0;1238.0;9.5;9.3;9.3;Spanish;tenerife;1044405;17405
7108;False;shibui-tenerife;True;P.º Milicias de Garachico, 1;38002;Santa Cruz de Tenerife;Spain;-16.2480784;28.4684191;5;0;55;;15;True;Shibui Tenerife;80.0;0;0.0;1.0;;;;Japanese;tenerife;1044405;17405
7109;False;tasty-poke-tenerife;True;C. Bethencourt Alfonso, 1;38001;Santa Cruz de Tenerife;Spain;-16.2482877;28.4673023;4;0;0;;6;True;Tasty Poke Tenerife;20.0;0;0.0;2.0;;;;Japanese;tenerife;1044405;17405
7110;False;isabella-lounge-bar;True;Calle S. Vicente Ferrer, 1;38002;Santa Cruz de Tenerife;Spain;-16.24803;28.46957;7;0;0;;40;True;Isabella Lounge Bar;25.0;0;9.0;22.0;7.3;7.3;7.3;Asian;tenerife;1044405;17405
7111;False;vintage;True;Calle Sto Domingo, 2   plaza de la iglesia de la concepción;38003;Santa Cruz de Tenerife;Spain;-16.2488931;28.464949;2;0;3;Very good;28;True;Vintage;17.0;0;90.0;165.0;8.1;8.6;8.6;European;tenerife;1044405;17405
7112;False;hamburguesa-nostra-la-salle;True;Av. Tres de Mayo, 26;38005;Santa Cruz de Tenerife;Spain;-16.256719;28.4592308;4;0;0;Excellent;19;True;Hamburguesa Nostra - La Salle;16.0;0;83.0;235.0;9.7;9.9;9.0;American;tenerife;1044405;17405
7113;False;zabanikoo-gastrobar;True;C. Imeldo Seris, 11;38003;Santa Cruz de Tenerife;Spain;-16.2485714;28.4654097;4;0;4;Fabulous;15;True;Zabanikoo GastroBar;25.0;0;37.0;95.0;8.5;8.3;8.5;Mediterranean;tenerife;1044405;17405
7114;False;atipico-asia-luxury-oriental-experiencie;True;Av. Francisco la Roche, 15;38001;Santa Cruz de Tenerife;Spain;-16.2474976;28.4709106;6;0;11;Fabulous;8;True;Atípico Asia - Luxury Oriental Experiencie;18.0;0;118.0;343.0;8.7;8.7;8.5;Japanese;tenerife;1044405;17405
7115;False;nucoconu-fresh-tasty-food;True;Calle Sta. Clara, 8;38002;Santa Cruz de Tenerife;Spain;-16.2503638;28.4703811;4;0;3;Fabulous;24;True;Nucoconú Fresh & Tasty Food;18.0;0;15.0;37.0;8.7;8.6;8.4;Fusion;tenerife;1044405;17405
7116;False;cachitos-realfood-placer-saludable;True;Rbla. de Sta. Cruz, 44;38004;Santa Cruz de Tenerife;Spain;-16.2601477;28.4689072;4;1;1;;8;True;Cachitos Realfood Placer Saludable;15.0;0;0.0;0.0;;;;Mediterranean;tenerife;1044405;17405
7117;False;ozonica;True;C. Teobaldo Power, 12;38002;Santa Cruz de Tenerife;Spain;-16.2516644;28.4676889;5;0;0;Excellent;17;True;Ozónica;12.0;0;8.0;16.0;9.3;9.5;8.8;Asian;tenerife;1044405;17405
7118;False;restaurante-ni-ni;True;C. Chinamada;38111;Santa Cruz de Tenerife;Spain;-16.3064485;28.4269702;4;0;0;;8;True;Restaurante Ni+ Ni-;18.0;0;0.0;2.0;;;;From Canarias;tenerife;1044405;17405
7119;False;chubu-17;True;C. Imeldo Seris, 17;38003;Santa Cruz de Tenerife;Spain;-16.2489647;28.4656299;4;0;6;Excellent;9;True;Chubu 17;18.0;0;12.0;34.0;9.6;9.5;8.9;American;tenerife;1044405;17405
7120;False;la-septima;True;Av. Tres de Mayo, 7 - Septima planta;38003;Santa Cruz de Tenerife;Spain;-16.2543289;28.4590834;2;0;2;;1;True;La Séptima;15.0;0;3.0;11.0;;;;Italian;tenerife;1044405;17405
7121;False;mundo-iberico-santa-cruz-de-tenerife;True;Calle Dr. Guigou, 36;38001;Santa Cruz de Tenerife;Spain;-16.2525914;28.4741123;6;0;8;Excellent;15;True;Mundo Iberico - Santa Cruz de Tenerife;30.0;0;55.0;163.0;9.3;9.0;8.8;Mediterranean;tenerife;1044405;17405
7122;False;wine-cheese;True;Calle de S. Francisco, 28;38002;Santa Cruz de Tenerife;Spain;-16.2487766;28.4686502;4;0;0;;9;True;Wine & Cheese;25.0;0;1.0;6.0;;;;Spanish;tenerife;1044405;17405
7123;False;origen;True;C. Darias y Padron, 1;38003;Santa Cruz de Tenerife;Spain;-16.2519526;28.4623138;5;0;1;Fabulous;18;True;Origen;31.0;0;53.0;114.0;8.6;8.5;8.3;Fusion;salamanca;327338;19331
7124;False;la-escaldoneria;True;C. la Cordera, 2;38202;La Laguna;Spain;-16.321414;28.4906381;4;0;29;Excellent;13;True;La Escaldonería;20.0;0;1.0;3.0;10.0;10.0;10.0;From Canarias;tenerife;1044405;17405
7125;False;los-pinchitos;True;C. Guillén, 14;38120;San Andrés;Spain;-16.1920395;28.5052429;4;0;0;Excellent;19;True;Los Pinchitos;30.0;0;2.0;11.0;9.6;8.4;9.3;Spanish;tenerife;1044405;17405
7126;False;herradores-88-gastrobar;True;C. Herradores, 88;38201;La Laguna;Spain;-16.3187987;28.489346;4;0;7;Excellent;5;True;Herradores 88 Gastrobar;20.0;0;3.0;7.0;9.1;9.7;10.0;Mediterranean;tenerife;1044405;17405
7127;False;tasca-la-oliva;True;C. Alfredo Torres Edwars, 44;38204;La Laguna;Spain;-16.3173284;28.4854297;4;0;5;;5;True;Tasca La Oliva;17.0;0;3.0;5.0;6.0;6.0;6.0;Mediterranean;tenerife;1044405;17405
7128;False;asador-la-familia;True;Cmo la Piconera, 30;38296;La Laguna;Spain;-16.3213853;28.4547568;5;3;10;Very good;19;True;Asador La Familia;20.0;0;16.0;30.0;8.5;8.0;8.1;From Canarias;tenerife;1044405;17405
7129;False;el-rinconcito-de-anaga;True;Carr. San Andrés - Taganana, 2;38120;San Andrés;Spain;-16.1928637;28.5040004;5;0;0;Fabulous;28;True;El Rinconcito de Anaga;25.0;0;7.0;20.0;8.7;9.2;8.5;Meat Cuisine;tenerife;1044405;17405
7130;False;guisos;True;C. el Pozo, 12;38201;La Laguna;Spain;-16.3216727;28.4916096;4;0;2;Excellent;5;True;Guisos;20.0;0;3.0;8.0;9.3;9.5;9.3;Mediterranean;tenerife;1044405;17405
7131;False;punjabi-indian-restaurant;True;Calle Heraclio Sánchez, 46;38205;La Laguna;Spain;-16.3165646;28.4840583;4;0;0;Excellent;5;True;Punjabi Indian Restaurant;18.0;0;14.0;46.0;9.2;8.8;8.6;Indian;tenerife;1044405;17405
7132;False;parrillas-steak-s-house;True;Carr. Gral. la Cuesta;38320;La Laguna;Spain;-16.2915539;28.4617576;4;0;0;;7;True;Parrillas Steak's House;15.0;0;0.0;0.0;;;;Meat Cuisine;tenerife;1044405;17405
7133;False;pizzeria-la-artesana;True;Calle las palmeras número 3 ;38418 ; Los Realejos;Spain;-16.2998175;28.4725131;4;0;0;;8;True;Pizzería La Artesana;15.0;0;1.0;1.0;;;;Italian;tenerife;1044405;17405
7134;False;amoremio;True;Plaza Patrona de Canarias, 13;38509;Candelaria;Spain;-16.3702358;28.3522325;5;0;2;;17;True;Amoremio;18.0;0;1.0;3.0;7.3;7.3;8.0;From Canarias;tenerife;1044405;17405
7135;False;d-bellota-gastrobar;True;Av. Maritima, 31;38509;Candelaria;Spain;-16.3638319;28.3672113;5;0;1;Excellent;6;True;D´Bellota Gastrobar;18.0;0;6.0;15.0;9.7;9.7;9.3;Spanish;tenerife;1044405;17405
7136;False;la-casona-del-vino;True;TF-28, 44;38530;Candelaria;Spain;-16.3509625;28.3983534;5;0;9;Fabulous;26;True;La Casona del Vino;25.0;0;8.0;19.0;8.6;9.6;8.6;From Canarias;tenerife;1044405;17405
7137;False;el-salitre;True;Calle España, 2;38190;Tabaiba;Spain;-16.3335495;28.4040971;4;0;26;Excellent;28;True;El Salitre;20.0;0;31.0;58.0;9.4;9.0;9.0;Mediterranean;tenerife;1044405;17405
7138;False;xarko;True;C. San Simón, 49;38360;El Sauzal;Spain;-16.4346174;28.470513;7;0;4;Excellent;28;True;Xarko;35.0;0;38.0;94.0;9.2;8.9;9.2;Varied;tenerife;1044405;17405
7139;False;restaurante-gran-tarajal-sin-gluten;True;Camino Polo, 128;38300;La Orotava;Spain;-16.5100877;28.3880148;7;0;7;Excellent;4;True;Restaurante Gran Tarajal sin Gluten;16.0;0;141.0;299.0;9.4;9.5;9.1;From Canarias;tenerife;1044405;17405
7140;False;la-cueva-de-nemesio;True;Carretera TF-523, 25;38550;Arafo;Spain;-16.4151232;28.3515757;4;1;14;Excellent;10;True;La Cueva de Nemesio;25.0;0;154.0;362.0;9.1;9.2;8.9;Steakhouse;tenerife;1044405;17405
7141;False;tasca-rincon-del-cobre;True;C. Juan Ramos, 81;38357;Tacoronte;Spain;-16.3868768;28.4753968;4;0;1;Excellent;12;True;Tasca Rincón Del Cobre;18.0;0;9.0;17.0;9.9;9.5;9.6;From Canarias;tenerife;1044405;17405
7142;False;bodegon-el-empacho;True;Camino de los Guanches, 13;38311;La Orotava;Spain;-16.5072248;28.3896018;3;0;2;Excellent;2;True;Bodegon El Empacho;15.0;0;28.0;63.0;9.3;9.3;8.9;From Canarias;tenerife;1044405;17405
7143;False;estoy-aqui;True;Ctra. General del Sur, 44;38550;Arafo;Spain;-16.3968251;28.3323231;4;0;0;;5;True;Estoy Aquí;19.0;0;0.0;0.0;;;;Meat Cuisine;tenerife;1044405;17405
7144;False;esencias-by-manuel-berriel;True;C. Chapatal, 55;38390;Sta Úrsula;Spain;-16.4869672;28.4290367;5;1;1;Excellent;5;True;Esencias By Manuel Berriel;16.0;0;4.0;10.0;9.2;9.6;9.2;Mediterranean;tenerife;1044405;17405
7145;False;la-charcada;True;Calle Almte. Gravina, 11;38508;Puertito de Güímar;Spain;-16.3744508;28.2953038;4;0;3;Fabulous;4;True;La Charcada;24.0;0;11.0;32.0;8.2;9.2;9.2;Mediterranean;tenerife;1044405;17405
7146;False;ohana;True;TF-274, 17;38290;La Esperanza;Spain;-16.3730662;28.4288595;4;0;0;;14;True;Ohana;27.0;0;0.0;0.0;;;;From Canarias;islas baleares;1173008;19834
7147;False;guachinche-la-hija-pedrito;True;C. Beatas, 49;38389;La Victoria de Acentejo;Spain;-16.4639771;28.4287697;6;0;0;;10;True;Guachinche La Hija Pedrito;18.0;0;2.0;2.0;;;;From Canarias;tenerife;1044405;17405
7148;False;andana-beach-club;True;Av. Francisco Afonso Carrillo, s/n;38400;Puerto de la Cruz;Spain;-16.5611821;28.4114549;6;0;3;Very good;11;True;Andana Beach Club;24.0;0;56.0;130.0;8.4;8.2;8.8;Mediterranean;tenerife;1044405;17405
7149;False;enyesque-tapas-bar;True;C. Antonio Ruiz Alvarez, 7;38400;Puerto De La Cruz;Spain;-16.558246;28.4101517;6;1;43;Excellent;4;True;Enyesque Tapas Bar;19.0;0;45.0;110.0;9.0;9.4;8.8;From Canarias;tenerife;1044405;17405
7150;False;hayaty-restaurante;True;C. Las Lonjas, 1;38400;Puerto de la Cruz;Spain;-16.5499911;28.4179471;4;0;6;Excellent;17;True;Hayaty Restaurante;22.0;0;22.0;62.0;9.4;9.4;9.1;African;tenerife;1044405;17405
7151;False;marenubium;True;C. Manuel Yanes Barreto;38400;Puerto De La Cruz;Spain;-16.5591185;28.4098976;6;0;6;Excellent;9;True;MareNubium;31.0;0;19.0;34.0;9.2;9.6;9.2;From Canarias;tenerife;1044405;17405
7152;False;the-roof;True;C. Agustín de Betancourt, 22;38400;Puerto De La Cruz;Spain;-16.5491137;28.4159699;4;0;15;Excellent;8;True;The Roof ;18.0;0;6.0;11.0;9.5;9.5;9.2;American;tenerife;1044405;17405
7153;False;el-rincon-de-noahana;True;C. Isla de Lanzarote;38400;Puerto de la Cruz;Spain;-16.5414123;28.4065928;4;0;0;;10;True;El Rincón de Noahana;18.0;0;0.0;0.0;;;;Mediterranean;tenerife;1044405;17405
7154;False;el-padrino-san-amaro;True;Calle Haya, 2;38400;Puerto De La Cruz;Spain;-16.5393599;28.41489;4;0;7;Very good;19;True;El Padrino San Amaro;16.0;0;119.0;239.0;8.5;8.2;8.3;International;tenerife;1044405;17405
7155;False;el-pescador;True;C. Puerto Viejo, 8;38400;Puerto de la Cruz;Spain;-16.5517081;28.4161092;5;2;13;Fabulous;19;True;El Pescador;25.0;0;26.0;106.0;8.8;8.8;8.7;Meat Cuisine;alicante;1881762;17139
7156;False;la-cazuela;True;Av. de Cristobal Colón, 12;38400;Puerto de la Cruz;Spain;-16.5423205;28.4188148;4;0;14;Excellent;10;True;La Cazuela;24.0;0;1.0;4.0;10.0;9.5;9.0;Mediterranean;tenerife;1044405;17405
7157;False;restaurante-divino;True;Plaza del Charco, 14;38400;Puerto De La Cruz;Spain;-16.5511999;28.4166001;5;0;8;Excellent;8;True;Restaurante Divino;20.0;0;113.0;253.0;9.0;9.3;8.6;International;tenerife;1044405;17405
7158;False;la-gourmet-p3;True;Av. Blas Pérez González, 3;38400;Puerto de la Cruz;Spain;-16.553265153936774;28.410114788179825;4;0;0;;4;False;La Gourmet P3;13.0;0;0.0;0.0;;;;Fusion;tenerife;1044405;17405
7159;False;tasca-el-cayuco;True;Av. Blas Pérez González;38400;Puerto de la Cruz;Spain;-16.55329690580445;28.41015865974849;4;0;0;;5;True;Tasca El Cayuco;13.0;0;0.0;0.0;;;;Mediterranean;tenerife;1044405;17405
7160;False;aquamarina-tenerife;True;C. Puerto Viejo, 5;38400;Puerto de la Cruz;Spain;-16.5514138;28.4161399;4;0;1;;7;True;AQUAMARINA TENERIFE;30.0;0;1.0;1.0;;;;Mediterranean;tenerife;1044405;17405
7161;False;tasca-las-dehesas;True;Ctra. de las Dehesas, 120;38400;Puerto de la Cruz;Spain;-16.5643421;28.403775;2;0;2;Excellent;18;True;Tasca las Dehesas;25.0;0;2.0;22.0;9.2;9.5;8.4;From Canarias;tenerife;1044405;17405
7162;False;restaurante-peruano;True;Calle el Pozo, 18;38400;Puerto De La Cruz;Spain;-16.554845;28.4141398;4;0;4;Fabulous;10;True;Restaurante Peruano;15.0;0;36.0;77.0;8.7;9.1;8.7;Peruvian;tenerife;1044405;17405
7163;True;zumaque;True;Calle de la Verdad, 18;38400;Puerto De La Cruz;Spain;-16.5522252;28.4158378;7;2;10;Excellent;48;True;Zumaque;40.0;0;140.0;392.0;9.4;8.7;8.9;European;tenerife;1044405;17405
7164;False;terraza-taoro;True;Ctra. Taoro;38400;Puerto De La Cruz;Spain;-16.5486301;28.4107509;6;0;2;Fabulous;9;True;Terraza Taoro;13.0;0;41.0;97.0;8.4;8.8;9.4;Spanish;tenerife;1044405;17405
7165;False;pule-gastrobar;True;C. Agustín de Betancourt, 19;38400;Puerto de la Cruz;Spain;-16.5489809;28.4160319;5;0;0;;8;True;Pule Gastrobar;25.0;0;0.0;4.0;7.5;8.5;6.5;Spanish;tenerife;1044405;17405
7166;False;marlin;True;Calle Añaterve, 1;38400;Puerto De La Cruz;Spain;-16.5646796;28.4118667;3;5;14;Fabulous;10;True;Marlin;20.0;0;419.0;905.0;8.5;8.6;9.0;Seafood;tenerife;1044405;17405
7167;False;jorgen-rivera;True;Pl. del Charco;38400;Puerto de la Cruz;Spain;-16.5510383;28.4164592;5;1;6;Excellent;12;True;Jorgen Rivera;16.0;0;26.0;68.0;9.5;9.5;9.1;Caribbean;tenerife;1044405;17405
7168;False;el-padrino;True;Calle el Lomo, 17;38400;Puerto De La Cruz;Spain;-16.55273;28.41701;4;0;6;Fabulous;17;True;El Padrino;19.0;0;15.0;62.0;8.8;8.9;8.6;Mediterranean;tenerife;1044405;17405
7169;False;pez-gordo;True;Calle de Iriarte, 1, 38400 Puerto de la Cruz, Santa Cruz de Tenerife;38400;Puerto De La Cruz;Spain;-16.5502079;28.4155101;6;0;2;Excellent;10;True;Pez Gordo;25.0;0;115.0;288.0;9.1;9.1;9.1;Fusion;tenerife;1044405;17405
7170;False;kombu-asian-fusion-food;True;C. San Juan, 11;38400;Puerto De La Cruz;Spain;-16.5496474;28.4162583;5;1;5;Excellent;6;False;Kombu Asian Fusion Food;25.0;0;11.0;31.0;9.4;9.6;9.3;Asian;tenerife;1044405;17405
7171;False;tasca-los-mellizos;True;Av. Melchor Luz, 2;38400;Puerto De La Cruz;Spain;-16.5565426;28.4134666;4;1;1;;10;True;Tasca Los Mellizos;15.0;0;44.0;101.0;7.6;6.9;6.9;Spanish;tenerife;1044405;17405
7172;False;square;True;C. Cantos Canarios;38300;La Orotava;Spain;-16.52146;28.3912629;4;0;0;;4;True;Square;19.0;0;0.0;0.0;;;;Spanish;tenerife;1044405;17405
7173;False;bodegon-tasca-tapias;True;Av. de Canarias, 6;38300;La Orotava;Spain;-16.5222498;28.3918018;5;0;2;Fabulous;20;True;Bodegon Tasca Tapias;25.0;0;11.0;36.0;9.0;8.9;8.8;From Canarias;tenerife;1044405;17405
7174;False;la-vina;True;Camino Las Suertes I;38315;La Orotava;Spain;-16.5403977;28.3763932;5;1;4;Excellent;36;True;La Viña;18.0;0;215.0;350.0;9.2;9.3;9.3;From Canarias;tenerife;1044405;17405
7175;False;tr;True;Av. Canarias;38419;Los Realejos;Spain;-16.584156;28.3843214;5;0;4;Very good;20;True;TR;18.0;0;16.0;26.0;8.5;8.7;7.9;Fusion;tenerife;1044405;17405
7176;False;andarife-gastrobar;True;Calle la Longuera, 22;38418;Los Realejos;Spain;-16.5761371;28.3979843;6;0;0;;3;True;Andarife Gastrobar;18.0;0;4.0;4.0;;;;Andalusian;tenerife;1044405;17405
7177;False;tasca-tierras-del-sur;True;C/ Pedro González Gómez, 20;38600;Granadilla;Spain;-16.577899932861328;28.119636273319;4;0;15;Excellent;5;True;Tasca Tierras del Sur;15.0;0;577.0;988.0;9.8;9.8;9.7;Spanish;tenerife;1044405;17405
7178;True;el-secreto-de-chimiche;True;Carretera General del Sur, 4;38594;Granadilla;Spain;-16.5327248;28.1323776;3;1;25;Excellent;8;True;El Secreto de Chimiche;35.0;1;155.0;382.0;9.6;9.6;9.1;Steakhouse;tenerife;1044405;17405
7179;False;casa-giuliana;True;C. los Muros, 14;38595;Granadilla;Spain;-16.59737;28.0951;6;0;0;;29;True;Casa Giuliana;22.0;0;1.0;2.0;;;;Italian;tenerife;1044405;17405
7180;False;la-brasita;True;C. de Chasna, 66;38600;Granadilla;Spain;-16.5806875;28.1168211;4;0;2;Excellent;14;True;La Brasita;18.0;0;3.0;4.0;10.0;10.0;10.0;Traditional cuisine;tenerife;1044405;17405
7181;False;nuevo-mexico-grill;True;C. Ten-bel, 2;38631;Arona;Spain;-16.6529863;28.0101512;5;0;2;Excellent;21;True;Nuevo Mexico Grill;20.0;0;0.0;7.0;9.4;9.4;9.1;Mexican;tenerife;1044405;17405
