Restaurant,Madrid,,humo-vallecas,True,"C. del Monte Oliveti, 19",28038,Madrid,Spain,-3.6671035,40.3980523,5,0,34,Excellent,12,True,Humo Vallecas,23,0,29,85,9.5,9.4,8.7,Fusion
Restaurant,Madrid,,pizza-radical,True,"Calle de Hartzenbusch, 8",28010,Madrid,Spain,-3.7019884,40.430289,6,0,4,Excellent,28,True,Pizza Radical,15,0,96,243,9.3,9.4,8.8,American
Restaurant,Madrid,,el-encanto-de-lahia-bravo-murillo,True,"C. de Bravo Murillo, 319",28020,Madrid,Spain,-3.6966538,40.4636043,7,0,13,Fabulous,12,True,El Encanto de Lahia - Bravo Murillo,17,0,11,22,9.5,9.1,7.5,Peruvian
Restaurant,Madrid,"{'__ref': 'GuideMichelin:{""link"":""https://guide.michelin.com/en/comunidad-de-madrid/madrid/restaurant/tora""}'}",tora-omakase,True,"C. de Padilla, 5",28006,Madrid,Spain,-3.6858456,40.4317666,3,0,26,,9,True,Tora - Omakase,90,0,0,0,,,,Japanese
Restaurant,Madrid,,fly-boys,True,"Calle de Goya, 97",28009,Madrid,Spain,-3.6742279,40.4249911,5,0,1,Fabulous,13,True,Fly Boys,16,0,12,32,8.9,9.1,8.4,American
Restaurant,Madrid,,qu-by-mario-sandoval,True,"C. de Sevilla, 2",28014,Madrid,Spain,-3.7001131,40.41680509999999,5,0,7,Excellent,11,True,Qú by Mario sandoval,70,0,14,32,9.5,9.4,8.9,From Madrid
Restaurant,Madrid,,nippon,True,"Calle del Buen Suceso, 24",28008,Madrid,Spain,-3.7190169,40.4284917,5,0,7,Excellent,16,True,Nippon,24,0,9,33,9.7,9.5,9,Japanese
Restaurant,Madrid,,everest-view-restaurant,True,"C. Aguetol, 10",28042,Madrid,Spain,-3.5832852,40.4701256,6,0,0,Excellent,7,True,Everest View Restaurant,18,0,31,50,9.7,9.8,8.9,Nepalese
Restaurant,Madrid,,kabuki-presidente-carmona,True,"Av. del Pdte. Carmona, 2",28020,Madrid,Spain,-3.6968553,40.45320439999999,6,0,53,Excellent,7,True,Kabuki Presidente Carmona,80,0,3,8,10,10,8.5,Japanese
Restaurant,Madrid,,don-tortilla-goya,True,"Calle de Goya, 119",28009,Madrid,Spain,-3.6715735,40.4248367,6,0,15,Fabulous,27,True,Don Tortilla Goya,20,0,66,163,8.6,8.6,8.3,Mexican
Restaurant,Madrid,,sushi-sensei,True,"C. de Concepción Jerónima, 28",28012,Madrid,Spain,-3.7070825,40.4138867,5,0,33,Very good,51,True,Sushi Sensei,20,0,63,192,8.3,8.1,8,Asian
Restaurant,Madrid,,liba-garden-restaurante,True,"Av. de Santo Domingo de la Calzada, 41",28050,Madrid,Spain,-3.6677934,40.5060596,6,0,12,Excellent,32,True,Liba Garden Restaurante,20,0,22,90,9.6,9.3,9,Mediterranean
Restaurant,Madrid,,la-quinta-del-cachuelo,True,"C. de la Redondilla, 7",28005,Madrid,Spain,-3.712405,40.4124738,6,0,10,Excellent,19,True,La Quinta del Cachuelo,40,0,41,98,9.5,9.4,9,Mediterranean
Restaurant,Madrid,,restaurante-kema,True,"Pl. de la Villa de Canillejas, 3",28022,Madrid,Spain,-3.6120166,40.4449717,10,1,30,Excellent,10,True,Restaurante Kema,35,0,27,99,9.5,9.7,9,Andalusian
Restaurant,Madrid,,x-bowl-noodle-house,True,"C. de las Veneras, 5",28013,Madrid,Spain,-3.7075913,40.4193937,5,0,12,Excellent,7,True,X BOWL • Noodle House,19,0,131,439,9.3,9.5,9.1,Asian
Restaurant,Madrid,,la-madonna-sushita,True,"Calle Diego Ayllón, 12",28043,Madrid,Spain,-3.6502177,40.4517822,3,15,349,Excellent,7,True,La Madonna Sushita,30,0,179,772,9.4,9,9.2,Japanese
Restaurant,Madrid,,bar-la-prensa-de-gran-via,True,"C de Miguel Moya, 4",28004,Madrid,Spain,-3.7055735,40.4207663,6,1,9,Fabulous,24,True,Bar La Prensa de Gran Via,25,0,201,462,8.5,9,8.1,Spanish
Restaurant,Madrid,,ramen-shifu-chueca,True,"Calle de las Infantas, 14",28004,Madrid,Spain,-3.6999874,40.4207564,3,0,80,Fabulous,19,True,Ramen Shifu- Chueca,18,0,189,702,8.8,8.9,8.8,Asian
Restaurant,Madrid,,hanakura,True,"C/ de Murillo, 4",28010,Madrid,Spain,-3.7004709,40.4332403,8,0,7,Fabulous,30,True,Hanakura,25,0,51,184,8.6,8.8,8.2,Japanese
Restaurant,Madrid,,guetaria-asador-2-zero,True,"Calle del Aviador Zorita, 8",28020,Madrid,Spain,-3.6982991,40.4475802,7,5,145,Excellent,14,True,Guetaria Asador 2.zero,35,0,247,856,9.4,9.4,9,Basque
Restaurant,Madrid,,arroceria-d-stapa-madrid,True,"Calle de Segovia, 8",28005,Madrid,Spain,-3.7103833,40.4136017,6,0,50,Excellent,11,True,Arroceria D´stapa Madrid,32,0,1534,3276,9.6,9.5,9.1,Arrocería
Restaurant,Madrid,,pinsa-pizza-maria-de-molina,True,"Calle de María de Molina, 10",28006,Madrid,Spain,-3.687819,40.4376932,4,1,30,Excellent,41,True,Pinsa Pizza María de Molina,15,0,718,2001,9.3,9.3,9.1,Italian
Restaurant,Madrid,,hamburguesa-nostra-ortega-y-gasset,True,"Calle de José Ortega y Gasset, 89",28006,Madrid,Spain,-3.6710515,40.4298357,4,0,23,Fabulous,9,True,Hamburguesa Nostra - Ortega y Gasset,16,0,166,561,8.8,9,8.8,American
Restaurant,Madrid,,la-tagliatella-las-rosas,True,"Av. de Guadalajara, 2",28032,Madrid,Spain,-3.6214636,40.4183227,4,2,30,Excellent,4,True,La Tagliatella - Las Rosas,16,0,185,725,9.4,9.2,9.1,Italian
Restaurant,Madrid,,bibi,True,"Calle de Hospital de Órbigo, 1",28050,Madrid,Spain,-3.669703799999999,40.5116091,8,0,11,Excellent,19,True,BIBI,25,0,831,1733,9.4,9.7,9.2,Iranian
Restaurant,Madrid,,el-barril-de-arguelles,True,"C/ Andrés Mellado, 69",28015,Madrid,Spain,-3.7141098976135254,40.438745552336,3,11,200,Excellent,8,True,El Barril de Argüelles,33,0,305,952,9.2,9.2,8.9,Seafood
Restaurant,Madrid,,teitu,True,"C/ Capitán Haya, 20",28020,Madrid,Spain,-3.69215989112854,40.457086513128,3,20,364,Excellent,20,True,Teitu,32,0,745,2274,9.4,9.3,8.9,From Asturias
Restaurant,Madrid,,el-jalapeno,True,"C/ Pedro Muguruza, 4",28036,Madrid,Spain,-3.6866349,40.4618677,6,0,33,Fabulous,12,True,El Jalapeño,20,0,934,2196,9.1,9,8.4,Mexican
Restaurant,Madrid,,l-albufera-hotel-melia-castilla,True,"Calle del Poeta Joan Maragall, 45",28020,Madrid,Spain,-3.6917186,40.4621132,6,4,80,Excellent,11,True,L'Albufera - Hotel Meliá Castilla,36,0,5232,11101,9.4,9.5,9.3,Arrocería
Restaurant,Madrid,,el-puente,True,"Av. de Peña Prieta, 2",28038,Madrid,Spain,-3.6686512,40.3984053,5,0,1,,6,True,El Puente,15,0,7,20,7.4,7.7,7.6,Mediterranean
Restaurant,Madrid,,the-place-to-be-petit-palace-santa-barbara,True,"Plaza de Sta. Bárbara, 10",28004,Madrid,Spain,-3.6963796,40.4264258,6,0,8,Very good,13,True,The Place To Be - Petit Palace Santa Bárbara,25,0,40,80,7.8,8.4,7.9,Mediterranean
Restaurant,Madrid,,nigola,True,"Calle de Hernani, 48",28020,Madrid,Spain,-3.6990024,40.4480568,9,0,2,Very good,6,True,Nigola,15,0,247,654,8.3,8.5,7.5,Spanish
Restaurant,Madrid,,terraza-y-restaurante-malvar-hotel-hospes-puerta-de-alcala,True,"Plaza de la Independencia, 3",28001,Madrid,Spain,-3.6893038,40.420561,4,5,145,Very good,25,True,Terraza y Restaurante Malvar- Hotel Hospes Puerta de Alcalá,40,0,486,1145,8.2,8.1,8.5,Mediterranean
Restaurant,Madrid,,asador-nuevo-porche,True,"C/ Alaró, 5",28042,Madrid,Spain,-3.582580089569092,40.470933263178,6,0,12,Excellent,8,True,Asador Nuevo Porche,36,0,1125,2371,9.6,9.5,9.2,Steakhouse
Restaurant,Madrid,"{'__ref': 'GuideMichelin:{""link"":""https://guide.michelin.com/en/comunidad-de-madrid/madrid/restaurant/barracuda-mx""}'}",barracuda-mx,True,"C. de Valenzuela, 7",28014,Madrid,Spain,-3.6892853,40.4190267,3,0,6,Fabulous,15,True,Barracuda Mx,60,0,6,16,9.1,8.3,7.9,Mexican
Restaurant,Madrid,"{'__ref': 'GuideMichelin:{""link"":""https://guide.michelin.com/en/comunidad-de-madrid/madrid/restaurant/lua""}'}",lua,True,"P.º de Eduardo Dato, 5",28010,Madrid,Spain,-3.6957335,40.4329107,3,0,68,Excellent,13,True,Lúa,60,0,107,354,9.2,8.8,8.8,Spanish
Restaurant,Madrid,,wrapipans-bar,True,"Calle de Atocha, 116",28012,Madrid,Spain,-3.693189,40.4093402,5,0,5,,20,True,Wrapipans Bar,15,0,156,412,6.1,6,6.2,International
Restaurant,Madrid,,botania,True,"Pl. de España, 5",28008,Madrid,Spain,-3.711544599999999,40.4228149,4,0,13,Fabulous,22,True,Botania,30,0,36,133,8.5,8.6,9,International
Restaurant,Madrid,,sumo-princesa,True,"C. de la Princesa, 5",28008,Madrid,Spain,-3.7128501,40.4249941,2,3,51,Very good,10,True,Sumo Princesa,17,0,594,2514,8.4,7.9,8.3,Japanese
Restaurant,Madrid,,ella-sky-bar-madrid,True,"C/ Gran Vía, 42",28013,Madrid,Spain,-3.7051796,40.4205075,5,12,232,Very good,32,True,Ella Sky Bar Madrid,25,0,1606,3975,8,7.8,8.4,Mediterranean
Restaurant,Madrid,,el-timon-del-terraza,True,"C/ CAMARENA, 254 posterior., Aluche",28047,Madrid,Spain,-3.758082,40.387007,8,0,88,Excellent,27,True,El Timón Del Terraza,36,0,889,1729,9.7,9.8,9.3,Mediterranean
Restaurant,Madrid,,taberna-la-roldana-gastronomia-andaluza,True,"Calle Aquiles, 1",28850,Torrejón de Ardoz,Spain,-3.4754731,40.44901209999999,6,0,8,Excellent,15,False,Taberna La Roldana - Gastronomía Andaluza,22,0,2,5,10,10,10,Andalusian
Restaurant,Madrid,,shanghai-mama-las-tablas,True,"P.º de San Millán de la Cogolla, 5",28050,Madrid,Spain,-3.6708562,40.504318,3,1,4,Excellent,5,True,Shanghai Mama - Las Tablas,25,0,8,23,9.3,9.9,9.3,Asian
Restaurant,Madrid,,los-aguachiles-velazquez,True,"C. de Velázquez, 117",28006,Madrid,Spain,-3.683519399999999,40.4369983,6,0,12,Excellent,5,True,Los Aguachiles - Velázquez,35,0,1,5,10,10,9.6,Mexican
Restaurant,Madrid,,california-burrito-understreet-market,True,"C. del Nuncio, 19",28005,Madrid,Spain,-3.7103559,40.4129843,6,0,0,,5,True,California Burrito - Understreet Market,17,0,8,29,7.2,8,7.9,Mexican
Restaurant,Madrid,,kiyota-chamberi,True,"C/ de Donoso Cortés, 77",28015,Madrid,Spain,-3.7163438,40.43647599999999,5,0,6,,9,True,Kiyota Chamberi,20,0,4,18,7.7,7,6.8,Japanese
Restaurant,Madrid,,kabuki-madrid,True,"Calle de Lagasca, 38",28001,Madrid,Spain,-3.685262899999999,40.4244619,5,10,186,Excellent,6,True,Kabuki Madrid,100,0,2,11,9.3,9.5,9.5,Japanese
Restaurant,Madrid,,tasty-poke-orense,True,"C. de Orense, 21",28020,Madrid,Spain,-3.6953518,40.4505437,6,0,0,Excellent,29,True,Tasty Poke Orense,17,0,15,71,9.4,9,8.8,Japanese
Restaurant,Madrid,,bolus-burger,True,"C. de Mesonero Romanos, 12",28013,Madrid,Spain,-3.7041388,40.4196312,8,3,79,Excellent,27,True,Bolus Burger,15,0,122,385,9.3,9.1,8.5,American
Restaurant,Madrid,,marinero-mercado-anton-martin,True,"C. de Sta. Isabel, 5",28012,Madrid,Spain,-3.698457,40.4116822,5,0,3,Excellent,10,True,Marinero (Mercado Antón Martín),24,0,17,42,9.5,9.5,8.5,Fusion
Restaurant,Madrid,,katupiri-pizza-bar,True,"Tr.ª de López de Aranda, 14",28027,Madrid,Spain,-3.6368852,40.4428748,6,0,0,Excellent,47,True,Katupiri Pizza Bar,12,0,43,90,9.3,9.6,8.4,International
Restaurant,Madrid,,tangchu,True,"Pl. de España, 11",28008,Madrid,Spain,-3.7140908,40.4222658,6,0,15,Excellent,20,True,Tangchu,20,0,931,2187,9.1,9.1,9.1,Asian
Restaurant,Madrid,,hunan,True,"Calle de la Ballesta, 4",28004,Madrid,Spain,-3.7035065,40.4211532,7,0,4,Excellent,5,True,Hunan,25,0,36,136,9.3,8.6,8.8,Chinese
Restaurant,Madrid,,om-tandoori,True,"Calle del Corazón de María, 32",28002,Madrid,Spain,-3.6688599,40.4416761,5,0,18,Excellent,5,True,Om Tandoori,16,0,218,467,9.2,9.4,8.6,Indian
Restaurant,Madrid,,maria-malagueta,True,"Calle de Suecia, 58",28022,Madrid,Spain,-3.60431,40.4273499,4,1,9,Excellent,6,True,Maria Malagueta,15,0,46,130,9.4,8.9,8.7,Fusion
Restaurant,Madrid,,monsieur-sushita,True,"Calle de Velázquez, 68",28001,Madrid,Spain,-3.6836501,40.4286177,3,18,713,Excellent,7,True,Monsieur Sushita,30,0,1200,4718,9.2,9,9.1,Japanese
Restaurant,Madrid,,df-bar-torteria-mexicana,True,"Calle León, 31",28014,Madrid,Spain,-3.6992373,40.4128966,4,0,3,Excellent,6,True,DF BAR Tortería Mexicana,15,0,169,372,9.2,9.5,8.8,Mexican
Restaurant,Madrid,,el-barril-de-las-letras,True,"C/ Cervantes, 28",28014,Madrid,Spain,-3.6969099044799805,40.41431219679,3,10,238,Excellent,20,True,El Barril de las Letras,28,0,700,2029,9.2,9,8.9,Seafood
Restaurant,Madrid,,fuego-steak-house,True,"C. de San Lorenzo, 9",28004,Madrid,Spain,-3.698956,40.4252779,6,2,43,Excellent,7,True,Fuego Steak House,33,0,16,30,9.7,9.7,9.1,International
Restaurant,Madrid,,bar-de-fuegos-chueca,True,"C. de Barbieri, 7",28004,Madrid,Spain,-3.6983218,40.4210047,6,0,22,Very good,16,True,Bar de Fuegos Chueca,45,0,10,44,8.1,8.4,8.2,Asian
Restaurant,Madrid,,tirame-una-bar-restaurante,True,"C. de Velázquez, 90",28006,Madrid,Spain,-3.6833048,40.43234959999999,7,0,24,Fabulous,27,True,Tí­rame Una Bar Restaurante,18,0,22,47,8.7,9.1,8.6,American
Restaurant,Madrid,,griller-chef-madrid,True,"C. de Estébanez Calderón, 7",28020,Madrid,Spain,-3.6912866,40.4633739,6,0,56,Excellent,11,True,Griller Chef - Madrid,23,0,303,773,9.3,9.4,9,Steakhouse
Restaurant,Madrid,,amo-by-assunta,True,"Pl. de la Lealtad, 3",28014,Madrid,Spain,-3.6920198,40.4159578,6,0,8,Excellent,17,True,Amo by Assunta,50,0,81,203,9.1,9.1,8.9,Italian
Restaurant,Madrid,,tandoori-masala-indian-cuisine-cea-bermudez,True,"C. de Cea Bermúdez, 27",28003,Madrid,Spain,-3.7105559,40.4387259,4,1,10,Fabulous,8,True,Tandoori Masala Indian Cuisine - Cea Bermudez,20,0,21,60,8.9,8.6,8.1,Indian
Restaurant,Madrid,,totale-montecarmelo,True,"Esquina con calle peatonal, Av. del Monasterio de Silos, 40, 28049 Madrid",28049,Madrid,Spain,-3.6955351,40.5051956,6,2,47,Fabulous,7,True,Totale Montecarmelo,23,0,38,105,8.9,8.6,8.7,Italian
Restaurant,Madrid,,lamonarracha-chamberi,True,"Calle de Alonso Cano, 53",28003,Madrid,Spain,-3.6978462,40.4400594,5,4,134,Excellent,75,True,Lamonarracha - Chamberí,30,0,423,1493,9.4,9.2,9.2,Fusion
Restaurant,Madrid,,habesha,True,"Paseo de Santa María de la Cabeza, 16",28045,Madrid,Spain,-3.6949166,40.4061031,4,0,1,Excellent,11,True,Habesha,15,0,1168,2422,9.4,9.4,9.1,Ethiopian
Restaurant,Madrid,,purgatorio,True,"C. de Botoneras, 7",28012,Madrid,Spain,-3.7066729,40.41480349999999,6,6,68,Fabulous,10,True,Purgatorio,40,0,47,105,8.5,8.8,8.5,Italian
Restaurant,Madrid,,healthy-poke-plaza-eliptica,True,"Av. Princesa Juana de Austria, 47",28026,Madrid,Spain,-3.7185014,40.3788406,6,0,2,,20,True,Healthy Poke Plaza Eliptica,16,0,9,32,7.6,7.6,7.1,American
Restaurant,Madrid,,el-secreto-de-cea,True,"C. de Cea Bermúdez, 55",28003,Madrid,Spain,-3.7149509,40.4389132,6,0,16,Fabulous,21,True,El Secreto de Cea,25,0,55,202,8.5,9,8.4,Fusion
Restaurant,Madrid,,ramen-shifu-plaza-espana,True,"C. de Isabel la Católica, 15",28013,Madrid,Spain,-3.7093819,40.4215657,3,4,114,Excellent,19,True,Ramen Shifu Plaza España,18,0,492,1523,9.4,9.6,9.2,Asian
Restaurant,Madrid,,preity-raj-2,True,Calle del Postigo de San Martín,28013,Madrid,Spain,-3.7062508,40.4190306,4,0,37,Fabulous,16,True,Preity Raj 2,17,0,844,2459,9,8.1,8.4,Indian
Restaurant,Madrid,,la-mafia-se-sienta-a-la-mesa-4-torres,True,"Paseo de la Castellana, 257",28046,Madrid,Spain,-3.68759,40.47461,4,0,23,Very good,7,True,La Mafia se Sienta a la Mesa - 4 Torres,20,0,1016,2756,8.1,8.1,7.8,Italian
Restaurant,Madrid,"{'__ref': 'GuideMichelin:{""link"":""https://guide.michelin.com/en/comunidad-de-madrid/madrid/restaurant/la-morena""}'}",la-morena-madrid,True,"P.º de la Castellana, 210",28046,Madrid,Spain,-3.6889552,40.4632631,6,0,7,Excellent,24,True,La Morena Madrid,60,0,11,44,9.6,9.5,9.2,Andalusian
Restaurant,Madrid,,hygge-bar,True,"C. Manuel Aleixandre, 12",28045,Madrid,Spain,-3.693605199999999,40.3910928,4,0,9,Excellent,34,True,Hygge Bar,15,0,6,10,10,10,10,Fusion
Restaurant,Madrid,,alabao,True,"C. de Fernández de los Ríos, 23",28015,Madrid,Spain,-3.7072411,40.4348708,6,0,1,Excellent,7,True,Alabao,20,0,16,37,9.4,9.6,8.9,Cuban
Restaurant,Madrid,,pattaya-thai-street-food,True,"C. de Gaztambide, 50",28015,Madrid,Spain,-3.7152613,40.4369964,6,0,8,Excellent,21,True,Pattaya Thai Street Food,20,0,41,126,9.2,9.5,9.1,Asian
Restaurant,Madrid,,la-venganza-de-malinche-garcia-de-paredes,True,"Calle de García de Paredes, 2",28010,Madrid,Spain,-3.7039705,40.4369825,3,0,7,Very good,8,True,La Venganza de Malinche - Garcia de Paredes,20,0,17,69,8,8.3,8.2,Mexican
Restaurant,Madrid,,salwa-cocina-libanesa,True,"Av. de Brasil, 19",28020,Madrid,Spain,-3.6935856,40.4573578,5,0,7,Excellent,8,True,Salwa Cocina Libanesa,18,0,63,156,9.4,9.3,8.8,Lebanese
Restaurant,Madrid,,sakro-madrid,True,"C. del Espíritu Santo, 15",28004,Madrid,Spain,-3.7034897,40.4252756,6,0,22,Excellent,4,True,Sakro Madrid,24,0,36,100,9.3,9.4,8.9,Italian
Restaurant,Madrid,,bizzo-moncloa,True,"C. de Andrés Mellado, 77",28003,Madrid,Spain,-3.7141768,40.4395338,6,1,40,Excellent,8,True,BIZZO! Moncloa,18,0,31,125,9.5,9.4,9,Italian
Restaurant,Madrid,,impero-ristorante,True,"C. de José Ortega y Gasset, 90",28006,Madrid,Spain,-3.6719325,40.4295828,6,6,70,Excellent,28,True,Impero Ristorante,32,0,231,612,9.3,9.2,9,Italian
Restaurant,Madrid,,partenope,True,"C. de Zorrilla, 11",28014,Madrid,Spain,-3.6970832,40.4168202,6,0,26,Excellent,24,True,Partenope,28,0,117,308,9.1,9.4,9.1,Italian
Restaurant,Madrid,,tsukiji-sushi-bar-madre-antonia-paris,True,"C. Madre Antonia París, 6",28027,Madrid,Spain,-3.6513362,40.445193,5,0,6,Excellent,9,True,Tsukiji Sushi Bar - Madre Antonia Paris,25,0,45,125,9.4,9.5,8.8,Asian
Restaurant,Madrid,,mitiko,True,"C. de Sor Ángela de la Cruz, 22",28020,Madrid,Spain,-3.6952624,40.4598114,7,6,203,Excellent,82,True,Mitiko,33,0,365,1145,9.4,9.4,9.3,Asian
Restaurant,Madrid,,puzles-madrid,True,"Av. de Menéndez Pelayo, 25",28009,Madrid,Spain,-3.6787482,40.4190588,6,1,22,Very good,13,True,Puzles Madrid,25,0,71,228,8.3,8.3,8.4,International
Restaurant,Madrid,,limanta-vallecas,True,"Av. Rafael Alberti, 43",28018,Madrid,Spain,-3.6428468,40.3839888,4,0,6,Excellent,11,False,Limanta Vallecas,22,0,188,428,9.3,9.1,8.8,Peruvian
Restaurant,Madrid,,ganz-wine-bar,True,"Calle de Almadén, 9",28014,Madrid,Spain,-3.6946837,40.4111594,4,0,56,Excellent,8,True,Ganz Wine Bar,30,0,99,332,9.2,9.1,9.1,European
Restaurant,Madrid,,siamo-la-pizza,True,"Calle Gandhi, 71",28017,Madrid,Spain,-3.6306662,40.4259264,6,0,0,Excellent,36,True,Siamo la Pizza,20,0,58,138,9.5,9.1,9,Pizzeria
Restaurant,Madrid,,le-club-sushita,True,"Calle de Alcalá, 63",28014,Madrid,Spain,-3.6905829,40.4199579,3,12,504,Excellent,21,True,Le Club Sushita,30,0,512,2060,9.3,8.9,9.1,Japanese
Restaurant,Madrid,,l-entrecote-cafe-de-paris-felix-boix,True,"C. de Félix Boix, 8",28036,Madrid,Spain,-3.6879923,40.46321039999999,2,28,542,Excellent,4,True,L'Entrecote Café de Paris - Félix Boix,35,0,371,1501,9.3,9.3,9,French
Restaurant,Madrid,,guisaoh-delicias-venezolanas,True,"C. Rumanía, 26",28022,Madrid,Spain,-3.6093419,40.4211858,6,0,32,Excellent,41,True,GuisaOh! Delicias Venezolanas,25,0,446,816,9.2,9.4,9.1,Venezuelan
Restaurant,Madrid,,burnout-fuencarral,True,"Calle de Fuencarral, 148",28010,Madrid,Spain,-3.70368,40.4324772,6,0,243,Excellent,10,True,Burnout - Fuencarral,16,0,498,1577,9.4,9.2,8.9,American
Restaurant,Madrid,,la-chamana,True,"Calle de las Navas de Tolosa, 7",28013,Madrid,Spain,-3.7069769,40.4191223,3,1,13,Excellent,5,True,La Chamana,25,0,866,2117,9.3,9.3,9.1,Mexican
Restaurant,Madrid,,la-tagliatella-la-gavia,True,"Calle Adolfo Bioy Casares, 2",28051,Madrid,Spain,-3.5988763,40.3686899,4,0,7,Excellent,6,True,La Tagliatella - La Gavia,18,0,136,437,9.2,9.3,9,Italian
Restaurant,Madrid,,el-ingrediente,True,"Calle de Alenza, 5",28003,Madrid,Spain,-3.7007227,40.4434491,8,1,53,Excellent,27,True,El Ingrediente,30,0,264,648,9.5,9.3,8.5,Spanish
Restaurant,Madrid,,the-stuyck-co,True,"Calle Corredera Alta de San Pablo, 33",28004,Madrid,Spain,-3.7017518,40.4264736,2,0,0,Excellent,10,True,The Stuyck Co.,20,0,188,429,9.3,9.3,8.9,American
Restaurant,Madrid,,posada-del-leon-de-oro,True,"C/ Cava Baja, 12",28005,Madrid,Spain,-3.7084200382232666,40.413167845413,3,0,38,Excellent,10,True,Posada del León de Oro,30,0,673,1233,9.1,9.3,9.1,Spanish
Restaurant,Madrid,,el-barril-de-alcantara,True,"C/ Alcántara, 30",28006,Madrid,Spain,-3.6737799644470215,40.428623658313,3,1,70,Excellent,8,True,El Barril de Alcántara,37,0,228,706,9.4,9,8.9,Seafood
Restaurant,Madrid,,el-olvido,True,"C/ Juan Hurtado de Mendoza, 13",28036,Madrid,Spain,-3.6869499683380127,40.460435999228,5,0,31,Excellent,20,True,El Olvido,24,0,859,2267,9.3,9.4,9,International
Restaurant,Madrid,,nonsolocaffe,True,"C/ Ríos Rosas, 52",28003,Madrid,Spain,-3.6959800720214844,40.441715629653,5,2,22,Excellent,10,True,Nonsolocaffé,23,0,571,1293,9.4,9.3,8.6,Italian
Restaurant,Madrid,,arroceria-baella,True,"C. de Ferraz, 36",28008,Madrid,Spain,-3.7169153,40.4262536,5,0,26,Excellent,28,True,Arrocería Baella,26,0,5,12,9.5,9.5,9,Arrocería
Restaurant,Madrid,,madriski,True,"C. de Vallehermoso, 36",28015,Madrid,Spain,-3.708196,40.4341036,5,0,14,Excellent,12,True,Madriskí,21,0,4,10,9.8,9.8,9.4,Fusion
Restaurant,Madrid,,humo-cuzco-pollos-a-la-brasa-by-jhosef-arias,True,"C. del Pintor Juan Gris, 5",28020,Madrid,Spain,-3.691673600000001,40.4575371,3,0,3,Excellent,5,True,HUMO Cuzco Pollos a la Brasa by Jhosef Arias,18,0,0,13,9.4,9.4,8.3,Peruvian
Restaurant,Madrid,,humo-goya-pollos-a-la-brasa-by-jhosef-arias,True,"C. de Hermosilla, 73",28001,Madrid,Spain,-3.6787918,40.42615839999999,3,0,3,Excellent,5,True,HUMO Goya Pollos a la Brasa by Jhosef Arias,18,0,6,16,9.3,9.4,8.9,Peruvian
Restaurant,Madrid,,yuro,True,"C. del Corazón de María, 57",28002,Madrid,Spain,-3.6667986,40.4472129,5,0,13,Excellent,6,True,Yuro,20,0,15,37,9.1,9.6,9,Mediterranean
Restaurant,Madrid,,karikari,True,"C. del Dr. Esquerdo, 140",28007,Madrid,Spain,-3.6716281,40.40517499999999,6,0,0,Excellent,22,True,Karikari,15,0,9,18,9.2,9.4,8.8,Mediterranean
Restaurant,Madrid,,tasty-poke-corazon-de-maria,True,"C. del Corazón de María, 33",28002,Madrid,Spain,-3.66744,40.44447,6,0,1,Excellent,12,True,Tasty poke Corazón de María,15,0,3,12,9.3,9.3,8.7,Japanese
Restaurant,Madrid,,yndigo,True,"C. de Alenza, 12",28003,Madrid,Spain,-3.7004227,40.4439512,6,0,0,Excellent,3,True,Yndigo,21,0,2,5,9.6,9.6,9.2,International
Restaurant,Madrid,,papagena,True,"C. Carlos III, s/n",28013,Madrid,Spain,-3.7109397,40.41791509999999,5,0,2,Excellent,9,True,Papagena,35,0,12,29,8.9,9.2,9.1,Fusion
Restaurant,Madrid,,pituka-y-petaka,True,"C/ de Francisco Silvela, 71",28028,Madrid,Spain,-3.6761098,40.4355801,3,0,27,Excellent,18,True,Pituka y Petaka,25,0,233,669,9.3,9.1,8.8,Mexican
Restaurant,Madrid,,lady-macao,True,"Palas del Rey 38, Las Tablas",28050,Madrid,Spain,-3.668226,40.5080272,3,6,297,Excellent,10,True,Lady Macao,25,0,683,1933,9,9.1,9.1,Japanese
Restaurant,Madrid,,labienquerida-tasca-hedonista,True,"Calle de Guzmán el Bueno, 127",28003,Madrid,Spain,-3.7128425,40.4419093,7,0,6,Excellent,19,True,LaBienquerida Tasca Hedonista,25,0,34,107,9.2,9,8.5,International
Restaurant,Madrid,,castelnuovo-restaurante,True,"Calle del Poeta Joan Maragall, 52",28020,Madrid,Spain,-3.691503,40.461982,8,0,11,Excellent,20,True,Castelnuovo Restaurante,20,0,276,744,9,8.9,9,Italian
Restaurant,Madrid,,decimo-b,True,"Calle del Conde Duque, 8",28015,Madrid,Spain,-3.7112453,40.4260378,7,0,26,Excellent,17,True,décimo B,20,0,110,295,9.1,9.1,8.7,Mediterranean
Restaurant,Madrid,,talcual,True,"Calle de Cartagena, 83",28028,Madrid,Spain,-3.672562,40.4380523,6,0,39,Excellent,35,True,TalCual,23,0,537,1406,8.9,9.2,9.2,Mediterranean
Restaurant,Madrid,,la-tagliatella-doctor-esquerdo,True,"Av. de Nazaret, 13",28009,Madrid,Spain,-3.6704313,40.4116534,5,0,7,Excellent,5,True,La Tagliatella - Doctor Esquerdo,18,0,7,14,9.2,8.8,9.2,Italian
